#List of standards with name(no spaces,  use _ instead or remove them,  whichever you prefer), Ra and Dec.
#Standard star,  RA,  DEC
G158-100,  8.4775,  -12.133028
Hiltner102,  17.27102375,  62.79173333
L870-2,  24.49725,  -4.995639
Feige_15,  27.28950792,  13.55326694
PG0205+134,  32.014625,  13.6071167
PG0216+032,  34.82917,  3.44833
Feige_24,  38.781640658,  3.732444264
Feige_25,  39.657431751,  5.469801156
HD_19445,  47.106623401,  26.330943253
PG0310+149,  48.405208,  15.106111
GD_50,  57.2091208,  -0.9755611
SA95-42,  58.4319875,  -0.0760722
HZ_4,  58.841625,  9.788333
LB_1240,  61.1421917,  25.1477111
LB_227,  62.3703792,  17.1318222
HZ_2,  63.1814625,  11.8635417
40_Eri_B,  63.840775,  -7.6581167
HZ_7,  68.437292,  12.711222
HZ_15,  70.163860458,  8.679260414
HZ_14,  70.25725,  10.994444
G191-B2B,  76.377553491,  52.831098788
G99-37,  87.831167,  -0.172583
Hiltner_600,  101.30571083,  2.13741583
He3,  101.908306858,  37.515853437
L745-46A,  115.0866417, -17.4136667
G193-74, 118.363583, 52.492083
BD+75_325, 122.706202021, 74.966089283
BD+08_2015, 123.9234333, 7.6183417
PG0823+546, 126.71, 54.46833
LDS_235B, 131.872667, -18.997167
PG0846+249, 132.2744792, 24.7522028
G47-18, 134.8115, 32.953361
PG0934+554, 144.584806606, 55.097244697
PG0939+262, 145.7109583, 26.0166056
SA_29-130, 146.6628167, 43.9145472
HD_84937, 147.233741689, 13.744256571
GD108, 150.1968917, -7.5586139
Feige_34, 159.903084955, 43.102570862
HD_93521, 162.097964041, 37.570303401
L_970-30, 166.9997833, -5.1571917
Ton_573, 167.499292, 26.31325
PG1121+145, 171.06625, 14.23028
Ross_627, 171.054625, 21.359889
EG81, 174.359875, 14.170611
GD140, 174.271267465, 29.799539817
Feige_56, 181.69680791, 11.670181331
HZ_21, 183.484375, 32.942056
HZ_29, 188.7275, 37.628917
Feige_66, 189.347987687, 25.066633504
Feige_67, 190.465794615, 17.522155354
G60-54, 195.03775, 3.478056
HZ_43, 199.091055371, 29.098716459
HZ_44, 200.89690875, 36.13319833
Wolf_485, 202.556834359, -8.574860071
Grw+70_5824, 204.710315392, 70.285461065
Feige_92, 212.882820822, 50.117815526
Feige_98, 219.56569417, 27.49249667
BD+26_2606, 222.259819561, 25.70254368
GD190, 236.0810667, 18.1120028
PG1545+035, 237.10125, 3.38167
BD+33_2642, 237.999524676, 32.94842402
G138-31, 246.972833, 9.204417
Ross_640, 247.104292, 36.770944
PG1708+602, 257.31625, 60.16972
Kopff_27, 265.9826667, 5.4133972
Grw+70_8247, 285.042708, 70.664222
BD+25_3941, 296.10889625, 26.22129333
BD+40_4032, 302.10057542, 41.25108556
HD192281, 303.138002168, 40.268179108
G24-9, 303.481958, 6.712417
Cyg_Ob2-9, 308.294736639, 41.252281642
Wolf_1346, 308.591179286, 25.063817378
Grw+73_8031, 321.7402458, 73.6457028
LDS_749B, 323.067667, 0.254
L1363-3, 325.670825, 20.9995111
L930-80, 326.9053833, -7.7367222
BD+28_4211, 327.795922587, 28.863987929
BD+25_4655, 329.924896155, 26.43261066
BD+17_4708, 332.880724028, 18.09282584
NGC_7293, 337.4105875, -20.8371222
HD217086, 344.196626263, 62.727124641
G157-34, 348.6049625, -6.5466222
LTT_9491, 349.897417, -17.09125
Feige_110, 349.993325566, -5.165600107
GD248, 351.527458, 16.005444
L1512-34, 355.961356024, 32.546292896
TPHE_A, 7.537499999999999, -46.52277777777779
TPHE_B, 7.5666666666666655, -46.46527777777778
TPHE_C, 7.570833333333334, -46.54277777777778
TPHE_D, 7.5749999999999975, -46.51972222222222
TPHE_E, 7.579166666666668, -46.410000000000004
TPHE_F, 7.70833333333333, -46.55916666666666
TPHE_G, 7.770833333333335, -46.378611111111105
PG0029+024, 7.958333333333328, 2.6405555555555558
PG0039+049, 10.520833333333334, 5.162222222222223
SA92_309, 13.308333333333334, 0.7683333333333344
SA92_235, 13.316666666666668, 0.6061111111111122
SA92_322, 13.445833333333336, 0.7947222222222232
SA92_245, 13.566666666666661, 0.6655555555555567
SA92_248, 13.629166666666666, 0.6722222222222234
SA92_249, 13.641666666666666, 0.6861111111111124
SA92_250, 13.654166666666661, 0.6502777777777791
SA92_330, 13.683333333333332, 0.7252777777777791
SA92_252, 13.699999999999996, 0.657777777777779
SA92_253, 13.716666666666667, 0.6733333333333347
SA92_335, 13.75, 0.7383333333333344
SA92_339, 13.762500000000001, 0.7377777777777789
SA92_342, 13.79166666666667, 0.7219444444444455
SA92_188, 13.79166666666667, 0.3880555555555569
SA92_409, 13.808333333333334, 0.9366666666666673
SA92_410, 13.812499999999996, 1.0316666666666678
SA92_412, 13.816666666666668, 1.0327777777777793
SA92_259, 13.841666666666667, 0.6761111111111123
SA92_345, 13.850000000000001, 0.8530555555555563
SA92_347, 13.858333333333329, 0.8480555555555568
SA92_260, 13.870833333333334, 0.6200000000000013
SA92_348, 13.875000000000004, 0.7441666666666679
SA92_417, 13.883333333333335, 0.886666666666668
SA92_263, 13.916666666666668, 0.6063888888888899
SA92_497, 13.974999999999996, 1.196111111111112
SA92_498, 13.987499999999999, 1.1788888888888893
SA92_500, 13.991666666666665, 1.1747222222222236
SA92_425, 13.99583333333333, 0.884166666666668
SA92_501, 14.000000000000005, 1.1825000000000012
SA92_426, 14.0, 0.882777777777779
SA92_355, 14.025000000000002, 0.8477777777777789
SA92_427, 14.029166666666667, 1.0063888888888897
SA92_502, 14.033333333333333, 1.0747222222222235
SA92_430, 14.066666666666665, 0.8891666666666677
SA92_276, 14.112500000000002, 0.6991666666666679
SA92_282, 14.195833333333335, 0.6427777777777789
SA92_508, 14.212500000000006, 1.1611111111111123
SA92_507, 14.212500000000006, 1.1008333333333342
SA92_364, 14.22083333333334, 0.7352777777777788
SA92_433, 14.225000000000007, 1.013055555555557
SA92_288, 14.32083333333333, 0.6144444444444455
F_11, 16.091666666666665, 4.226944444444446
F_16, 28.53333333333333, -6.714999999999999
SA93_407, 28.654166666666676, 0.8997222222222231
SA93_317, 28.658333333333335, 0.7197222222222232
SA93_333, 28.770833333333336, 0.7650000000000009
SA93_424, 28.858333333333327, 0.9483333333333345
G3_33, 30.037499999999987, 13.067777777777778
PG0220+132B, 35.89166666666666, 13.469722222222217
PG0220+132, 35.90833333333334, 13.461666666666668
PG0220+132A, 35.9125, 13.460277777777776
F_22, 37.57083333333333, 5.264166666666667
PG0231+051E, 38.36666666666668, 5.33
PG0231+051D, 38.387499999999996, 5.325555555555557
PG0231+051A, 38.41666666666667, 5.294722222222221
PG0231+051C, 38.420833333333334, 5.339444444444444
PG0231+051, 38.42083333333334, 5.311944444444445
PG0231+051B, 38.43749999999999, 5.292500000000001
F_24, 38.783333333333346, 3.7325000000000017
SA94_171, 43.408333333333324, 0.2927777777777788
SA94_296, 43.83333333333332, 0.47472222222222316
SA94_394, 44.058333333333344, 0.5902777777777789
SA94_401, 44.12916666666667, 0.6725000000000014
SA94_242, 44.33750000000001, 0.31500000000000106
SA94_251, 44.44166666666666, 0.2716666666666678
SA94_702, 44.55416666666666, 1.1858333333333342
GD_50, 57.20833333333334, -0.9758333333333321
SA95_15, 58.16666666666667, -0.0841666666666656
SA95_301, 58.17083333333334, 0.5269444444444454
SA95_16, 58.17083333333334, -0.07972222222222118
SA95_302, 58.175, 0.5269444444444454
SA95_96, 58.22500000000002, 0.010277777777778817
SA95_97, 58.23750000000002, -2.777777777767386E-4
SA95_98, 58.25000000000002, 0.05305555555555658
SA95_100, 58.25416666666666, 0.008611111111112152
SA95_101, 58.26666666666668, 0.05333333333333437
SA95_102, 58.27916666666666, 0.024444444444445483
SA95_252, 58.29583333333334, 0.4602777777777788
SA95_190, 58.30416666666668, 0.27750000000000097
SA95_193, 58.33333333333335, 0.2805555555555566
SA95_105, 58.3375, -2.777777777767399E-4
SA95_107, 58.35416666666668, 0.04333333333333437
SA95_106, 58.35416666666666, 0.02777777777777881
SA95_112, 58.41666666666666, -0.014999999999998966
SA95_41, 58.420833333333334, -0.03666666666666563
SA95_317, 58.433333333333344, 0.5016666666666675
SA95_42, 58.433333333333344, -0.06888888888888788
SA95_263, 58.44583333333331, 0.4491666666666675
SA95_115, 58.449999999999996, -0.00805555555555452
SA95_43, 58.454166666666666, -0.04499999999999897
SA95_271, 58.57083333333335, 0.3188888888888899
SA95_328, 58.579166666666666, 0.6130555555555565
SA95_329, 58.600000000000016, 0.623611111111112
SA95_330, 58.629166666666634, 0.48972222222222295
SA95_275, 58.683333333333344, 0.4602777777777787
SA95_276, 58.691666666666656, 0.4369444444444453
SA95_60, 58.70416666666665, -0.1127777777777767
SA95_218, 58.70833333333332, 0.17388888888888987
SA95_132, 58.7125, 0.09444444444444548
SA95_62, 58.75000000000003, -0.0433333333333323
SA95_137, 58.766666666666644, 0.06416666666666772
SA95_139, 58.77083333333333, 0.0588888888888899
SA95_66, 58.77916666666667, -0.15333333333333227
SA95_227, 58.78333333333332, 0.24833333333333435
SA95_142, 58.7875, 0.027500000000001034
SA95_74, 58.87916666666666, -0.14833333333333226
SA95_231, 58.91250000000001, 0.18388888888888982
SA95_284, 58.93333333333332, 0.42416666666666747
SA95_149, 58.93333333333333, 0.12305555555555665
SA95_285, 58.94166666666667, 0.39972222222222326
SA95_236, 59.05416666666667, 0.15055555555555655
SA96_21, 72.81666666666668, -0.24166666666666584
SA96_36, 72.92916666666666, -0.16416666666666585
SA96_737, 73.14583333333334, 0.38055555555555637
SA96_409, 73.24166666666667, 0.157222222222223
SA96_83, 73.24583333333334, -0.23944444444444363
SA96_235, 73.32916666666668, -0.07833333333333252
G97_42, 82.00416666666668, 9.65194444444444
G102_22, 85.52083333333334, 12.50388888888889
GD_71, 88.11666666666669, 15.554166666666665
SA97_249, 89.2791666666667, 0.026111111111111633
SA97_42, 89.28749999999998, -0.180555555555555
SA97_345, 89.35833333333335, 0.34666666666666723
SA97_351, 89.40416666666665, 0.23472222222222264
SA97_75, 89.47916666666667, -0.1519444444444439
SA97_284, 89.60416666666667, 0.09305555555555606
SA97_224, 89.68333333333334, -0.08055555555555502
SA98_961, 102.86250000000001, -0.25416666666666643
SA98_966, 102.87083333333332, -0.26805555555555527
SA98_556, 102.87500000000001, -0.40833333333333294
SA98_557, 102.875, -0.41249999999999964
SA98_562, 102.87916666666669, -0.3102777777777775
SA98_563, 102.88333333333335, -0.4344444444444443
SA98_978, 102.89166666666668, -0.18499999999999978
SA98_L1, 102.91250000000002, -0.43777777777777743
SA98_L2, 102.91666666666667, -0.3469444444444442
SA98_581, 102.91666666666667, -0.4224999999999997
SA98_580, 102.91666666666667, -0.4391666666666664
SA98_L3, 102.925, -0.24888888888888863
SA98_L4, 102.925, -0.27027777777777745
SA98_1002, 102.92916666666666, -0.25861111111111085
SA98_590, 102.92916666666666, -0.36638888888888865
SA98_614, 102.95416666666667, -0.33666666666666645
SA98_618, 102.95833333333333, -0.34861111111111087
SA98_624, 102.9666666666667, -0.33166666666666633
SA98_626, 102.97083333333336, -0.3399999999999997
SA98_627, 102.97083333333336, -0.36138888888888876
SA98_634, 102.98333333333335, -0.34305555555555534
SA98_642, 102.99583333333332, -0.35305555555555534
SA98_185, 103.00833333333334, -0.44972222222222175
SA98_646, 103.0125, -0.3488888888888887
SA98_193, 103.0166666666667, -0.44888888888888884
SA98_653, 103.02083333333336, -0.29916666666666636
SA98_650, 103.02083333333336, -0.3216666666666664
SA98_652, 103.02083333333336, -0.35999999999999965
SA98_666, 103.04166666666667, -0.3866666666666662
SA98_671, 103.05000000000001, -0.2999999999999997
SA98_670, 103.05000000000001, -0.31527777777777755
SA98_676, 103.05833333333335, -0.3163888888888887
SA98_675, 103.05833333333335, -0.3219444444444442
SA98_L5, 103.06666666666668, -0.3213888888888885
SA98_682, 103.07083333333335, -0.32222222222222185
SA98_685, 103.0791666666667, -0.3324999999999997
SA98_688, 103.0791666666667, -0.38666666666666627
SA98_1082, 103.08333333333333, -0.23138888888888856
SA98_1087, 103.08750000000002, -0.2577777777777775
SA98_1102, 103.11666666666667, -0.2224999999999997
SA98_1112, 103.14583333333336, -0.2502777777777773
SA98_1119, 103.15416666666668, -0.23638888888888857
SA98_1124, 103.15833333333335, -0.26999999999999963
SA98_1122, 103.15833333333335, -0.2786111111111107
SA98_724, 103.15833333333335, -0.3166666666666663
SA98_733, 103.16666666666669, -0.28166666666666634
RU_149G, 111.04166666666669, -0.5136111111111111
RU_149A, 111.05000000000003, -0.5297222222222221
RU_149F, 111.05416666666667, -0.5002777777777777
RU_149, 111.05416666666667, -0.5327777777777778
RU_149D, 111.05833333333337, -0.5280555555555554
RU_149C, 111.06666666666669, -0.5222222222222223
RU_149B, 111.06666666666672, -0.5336111111111111
RU_149E, 111.07083333333333, -0.5030555555555555
RU_152F, 111.85416666666666, -1.968611111111111
RU_152E, 111.85416666666666, -1.9797222222222217
RU_152, 111.87083333333334, -1.9988888888888892
RU_152B, 111.875, -1.9880555555555552
RU_152A, 111.87916666666666, -1.9944444444444445
RU_152C, 111.88749999999999, -1.9822222222222217
RU_152D, 111.90416666666667, -1.9649999999999999
SA99_438, 118.97500000000001, -0.2755555555555557
SA99_447, 119.02916666666668, -0.3397222222222222
SA100_241, 133.14583333333331, -0.6588888888888891
SA100_162, 133.3125, -0.7200000000000003
SA100_267, 133.32500000000002, -0.6872222222222227
SA100_269, 133.32916666666665, -0.681666666666667
SA100_280, 133.4, -0.6066666666666668
SA100_394, 133.47916666666666, -0.5344444444444447
PG0918+029D, 140.34166666666667, 2.792499999999999
PG0918+029, 140.36666666666667, 2.768333333333333
PG0918+029B, 140.39166666666668, 2.8011111111111098
PG0918+029A, 140.39583333333331, 2.7730555555555547
PG0918+029C, 140.42499999999998, 2.7780555555555533
BD-12_2918, 142.825, -13.488888888888885
PG0942-029D, 146.29166666666669, -3.0972222222222228
PG0942-029A, 146.29166666666669, -3.170555555555555
PG0942-029B, 146.30000000000004, -3.115
PG0942-029, 146.3, -3.1558333333333337
PG0942-029C, 146.3125, -3.110000000000001
SA101_315, 148.71250000000003, -0.45444444444444493
SA101_316, 148.72083333333333, -0.3055555555555561
SA101_L1, 148.87499999999997, -0.35694444444444506
SA101_320, 148.89166666666668, -0.37194444444444535
SA101_L2, 148.89999999999998, -0.3100000000000008
SA101_404, 148.92499999999995, -0.30250000000000066
SA101_324, 148.99166666666667, -0.38388888888888956
SA101_262, 149.03333333333333, -0.493333333333334
SA101_408, 149.03750000000002, -0.20777777777777853
SA101_326, 149.03749999999997, -0.4488888888888897
SA101_410, 149.04166666666666, -0.23055555555555632
SA101_327, 149.04166666666666, -0.42694444444444496
SA101_413, 149.06249999999997, -0.19555555555555623
SA101_268, 149.0791666666667, -0.5286111111111118
SA101_330, 149.09166666666667, -0.45194444444444504
SA101_415, 149.10000000000002, -0.27777777777777846
SA101_270, 149.1125, -0.5919444444444449
