#List of standards with name(no spaces,  use _ instead or remove them,  whichever you prefer), Ra and Dec.
SA101_278, 149.22916666666666, -0.4905555555555563
SA101_L3, 149.22916666666669, -0.5041666666666672
SA101_281, 149.27083333333334, -0.5238888888888895
SA101_L4, 149.28333333333333, -0.5211111111111117
SA101_L5, 149.29583333333335, -0.5236111111111118
SA101_421, 149.32083333333333, -0.2847222222222228
SA101_338, 149.32916666666665, -0.3463888888888895
SA101_339, 149.32916666666665, -0.413333333333334
SA101_424, 149.3375, -0.2705555555555563
SA101_427, 149.36249999999998, -0.2844444444444451
SA101_341, 149.37916666666666, -0.3611111111111118
SA101_342, 149.38333333333335, -0.3602777777777785
SA101_343, 149.38333333333335, -0.37833333333333397
SA101_429, 149.3875, -0.30138888888888954
SA101_431, 149.40833333333333, -0.2941666666666673
SA101_L6, 149.41666666666666, -0.29444444444444495
SA101_207, 149.47083333333336, -0.7897222222222228
SA101_363, 149.58333333333334, -0.4230555555555561
GD_108, 150.1958333333333, -7.558611111111111
G162_66, 158.42916666666667, -11.677499999999998
G44_27, 159.0083333333333, 5.119722222222223
PG1034+001, 159.32083333333333, -0.123611111111112
G163_6, 160.72916666666666, 2.789444444444442
PG1047+003, 162.5125, -0.008333333333334258
PG1047+003A, 162.52499999999998, -0.01833333333333426
PG1047+003B, 162.5375, -0.03277777777777871
PG1047+003C, 162.57499999999996, -0.005833333333334257
G44_40, 162.725, 6.815833333333334
SA102_620, 163.77499999999998, -0.803611111111112
SA102_1081, 164.27083333333337, -0.21777777777777868
G45_20, 164.15833333333336, 7.039722222222221
G163_27, 164.39583333333331, -7.523055555555552
G163_50, 166.99999999999997, -5.157222222222223
G163_51, 167.02916666666667, -5.229722222222221
G10_50, 176.9333333333333, 0.8152777777777769
SA103_302, 179.02500000000003, -0.7983333333333346
SA103_626, 179.19583333333333, -0.36305555555555663
G12_43, 188.3333333333333, 9.018888888888885
SA104_306, 190.26666666666665, -0.6208333333333345
SA104_423, 190.39999999999998, -0.5216666666666678
SA104_428, 190.4208333333333, -0.4416666666666679
SA104_L1, 190.4333333333333, -0.37972222222222346
SA104_430, 190.45833333333331, -0.43222222222222345
SA104_325, 190.51249999999996, -0.6941666666666675
SA104_330, 190.54999999999995, -0.6786111111111123
SA104_440, 190.55833333333328, -0.41416666666666785
SA104_237, 190.57083333333333, -0.8558333333333343
SA104_L2, 190.5791666666666, -0.5877777777777787
SA104_443, 190.58333333333334, -0.42361111111111227
SA104_444, 190.58333333333334, -0.5422222222222236
SA104_335, 190.58749999999998, -0.5533333333333347
SA104_334, 190.58749999999998, -0.6752777777777789
SA104_239, 190.59583333333327, -0.7766666666666677
SA104_336, 190.60416666666666, -0.6672222222222233
SA104_338, 190.62916666666666, -0.6433333333333343
SA104_339, 190.64166666666668, -0.6952777777777787
SA104_244, 190.64583333333331, -0.7641666666666677
SA104_455, 190.71666666666658, -0.40611111111111237
SA104_456, 190.72083333333333, -0.5358333333333343
SA104_457, 190.72499999999997, -0.4811111111111122
SA104_460, 190.76249999999996, -0.4736111111111123
SA104_461, 190.77499999999995, -0.540277777777779
SA104_350, 190.80833333333334, -0.5569444444444456
SA104_470, 190.84166666666664, -0.5000000000000012
SA104_364, 190.94166666666666, -0.5761111111111121
SA104_366, 190.9708333333333, -0.5822222222222233
SA104_479, 190.97916666666657, -0.5486111111111122
SA104_367, 190.99166666666667, -0.5611111111111122
SA104_484, 191.0833333333333, -0.5169444444444459
SA104_485, 191.0958333333333, -0.5055555555555566
SA104_490, 191.13749999999996, -0.4325000000000011
SA104_598, 191.3208333333333, -0.2780555555555567
G14_55, 202.0916666666666, -2.357777777777778
PG1323-086, 201.41249999999997, -8.821666666666667
PG1323-086A, 201.45416666666662, -8.840000000000002
PG1323-086C, 201.4583333333333, -8.810833333333337
PG1323-086B, 201.45833333333331, -8.86527777777778
PG1323-086D, 201.5208333333333, -8.843333333333334
SA105_505, 203.84999999999997, -0.39638888888889
SA105_437, 204.3208333333333, -0.6347222222222234
SA105_815, 205.01666666666662, -0.038611111111112366
BD+2_2711, 205.58333333333331, 1.4994444444444426
SA121968, 209.71249999999995, -2.9272222222222233
PG1407-013, 212.60833333333332, -1.5044444444444458
SA106_1024, 220.0291666666667, 0.025277777777776567
SA106_700, 220.21249999999998, -0.39722222222222353
PG1514+034, 229.3083333333333, 3.172777777777777
PG1525-071, 232.04583333333326, -7.275555555555555
PG1525-071D, 232.04999999999998, -7.277222222222223
PG1525-071A, 232.05416666666665, -7.266388888888889
PG1525-071B, 232.05833333333334, -7.270277777777777
PG1525-071C, 232.0666666666666, -7.240555555555551
PG1528+062B, 232.66666666666669, 6.018333333333333
PG1528+062A, 232.70416666666662, 6.0219444444444425
PG1528+062, 232.70833333333326, 6.014166666666665
PG1528+062C, 232.73333333333338, 6.000555555555556
PG1530+057A, 233.29166666666657, 5.561111111111108
PG1530+057, 233.29583333333326, 5.5394444444444435
PG1530+057B, 233.325, 5.561944444444441
SA107_970, 234.35416666666666, 0.30444444444444335
SA107_568, 234.46666666666667, -0.29333333333333445
SA107_1006, 234.63750000000002, 0.23444444444444332
SA107_720, 234.65416666666667, -0.045000000000001074
SA107_456, 234.67499999999993, -0.33472222222222325
SA107_457, 234.69166666666666, -0.342500000000001
SA107_351, 234.69166666666666, -0.5400000000000009
SA107_592, 234.70833333333331, -0.2911111111111121
SA107_458, 234.70833333333331, -0.4125000000000009
SA107_459, 234.7125, -0.38027777777777877
SA107_212, 234.73333333333338, -0.7633333333333343
SA107_215, 234.73749999999993, -0.7233333333333343
SA107_213, 234.73749999999993, -0.7422222222222231
SA107_357, 234.7708333333333, -0.6580555555555567
SA107_599, 234.78749999999994, -0.24611111111111222
SA107_359, 234.7875, -0.5969444444444454
SA107_600, 234.79166666666666, -0.2686111111111122
SA107_601, 234.80416666666665, -0.2288888888888899
SA107_602, 234.825, -0.2630555555555566
SA107_612, 234.89583333333337, -0.25666666666666765
SA107_611, 234.9, -0.21500000000000102
SA107_614, 234.9208333333333, -0.2244444444444454
SA107_626, 235.02083333333337, -0.2961111111111122
SA107_627, 235.02916666666664, -0.2944444444444453
SA107_484, 235.0708333333333, -0.35861111111111216
SA107_636, 235.16666666666663, -0.2533333333333344
SA107_639, 235.1833333333333, -0.2913888888888901
SA107_640, 235.20416666666665, -0.2850000000000011
G153_41, 244.47916666666657, -15.59777777777778
G138_25, 246.30833333333334, 15.687499999999996
BD-12_4523, 247.57499999999987, -12.652222222222221
PG1633+099, 248.84999999999997, 9.795833333333333
PG1633+099A, 248.85833333333326, 9.796666666666663
PG1633+099B, 248.89166666666662, 9.771388888888888
PG1633+099C, 248.90833333333325, 9.76972222222222
PG1633+099D, 248.91666666666663, 9.777222222222218
SA108_719, 249.0458333333333, -0.43138888888888977
SA108_1848, 249.24166666666653, 0.09333333333333241
SA108_475, 249.24999999999997, -0.5836111111111119
SA108_1863, 249.30416666666665, 0.03694444444444355
SA108_551, 249.44583333333333, -0.5575000000000008
SA108_1918, 249.4583333333333, -0.016111111111111992
SA108_981, 249.82083333333327, -0.42444444444444523
PG1647+056, 252.57499999999996, 5.546666666666665
WOLF_629, 253.86249999999998, -8.314722222222223
PG1657+078, 254.8833333333332, 7.7236111111111105
PG1657+078B, 254.88333333333327, 7.7013888888888875
PG1657+078A, 254.88749999999996, 7.705277777777775
PG1657+078C, 254.89583333333331, 7.705555555555554
BD-4_4226, 256.3125, -5.084722222222223
SA109_71, 266.0249999999999, -0.4227777777777785
SA109_381, 266.05, -0.34861111111111165
SA109_949, 266.0541666666666, -0.04750000000000059
SA109_954, 266.06249999999994, -0.04416666666666724
SA109_956, 266.07083333333327, -0.04833333333333392
SA109_199, 266.26249999999993, -0.49750000000000066
SA109_231, 266.3333333333333, -0.43694444444444486
SA109_537, 266.42499999999995, -0.3658333333333338
G21_15, 276.8041666666667, 4.051388888888887
SA110_229, 280.1916666666666, 0.024444444444444127
SA110_230, 280.21666666666664, 0.03361111111111078
SA110_232, 280.22083333333325, 0.026388888888888577
SA110_233, 280.22083333333325, 0.007777777777777466
SA110_239, 280.33333333333326, -0.0022222222222225293
SA110_339, 280.3625, 0.13444444444444412
SA110_340, 280.3708333333333, 0.24999999999999975
SA110_477, 280.4333333333333, 0.43861111111111084
SA110_246, 280.46250000000003, 0.08277777777777745
SA110_346, 280.47916666666663, 0.16027777777777738
SA110_349, 280.5541666666667, 0.16444444444444417
SA110_355, 280.5791666666666, 0.13388888888888856
SA110_358, 280.65, 0.24416666666666628
SA110_360, 280.66666666666663, 0.14666666666666633
SA110_361, 280.68749999999994, 0.12833333333333302
SA110_362, 280.7, 0.10111111111111079
SA110_L1, 280.7083333333333, 0.11333333333333298
SA110_266, 280.7083333333333, 0.07888888888888859
SA110_364, 280.7166666666667, 0.1255555555555552
SA110_365, 280.7374999999999, 0.11611111111111078
SA110_157, 280.7375, -0.15500000000000028
SA110_496, 280.7499999999999, 0.5127777777777776
SA110_273, 280.74999999999994, 0.03361111111111081
SA110_497, 280.7625, 0.5094444444444443
SA110_280, 280.7791666666667, -0.06722222222222249
SA110_499, 280.7833333333333, 0.46055555555555516
SA110_502, 280.79583333333335, 0.4549999999999996
SA110_504, 280.7999999999999, 0.4952777777777773
SA110_503, 280.7999999999999, 0.4891666666666664
SA110_506, 280.83333333333326, 0.5013888888888884
SA110_507, 280.83333333333326, 0.4844444444444438
SA110_290, 280.84166666666664, -0.026944444444444736
SA110_441, 280.89166666666665, 0.3216666666666663
SA110_311, 280.94999999999993, -0.012222222222222513
SA110_312, 280.95833333333326, -0.004166666666666961
SA110_450, 280.9666666666666, 0.37666666666666637
SA110_316, 280.97083333333325, 0.011944444444444143
SA110_315, 280.97083333333325, 0.007499999999999706
SA110_319, 280.9833333333333, 0.02749999999999971
SA111_775, 294.32083333333327, 0.19555555555555554
SA111_773, 294.32083333333327, 0.17722222222222223
SA111_1925, 294.3708333333332, 0.41111111111111104
SA111_1965, 294.42499999999995, 0.4416666666666667
SA111_1969, 294.43333333333334, 0.4241666666666665
SA111_2039, 294.52083333333326, 0.5311111111111111
SA111_2088, 294.59166666666664, 0.511111111111111
SA111_2093, 294.59999999999997, 0.5180555555555552
SA112_595, 310.32916666666665, 0.2697222222222226
SA112_704, 310.51249999999993, 0.3147222222222226
SA112_223, 310.56249999999994, 0.14555555555555585
SA112_250, 310.61249999999995, 0.12361111111111148
SA112_275, 310.65, 0.11750000000000033
SA112_805, 310.6958333333333, 0.26416666666666694
SA112_822, 310.73333333333335, 0.2463888888888892
MARK_A2, 310.97499999999997, -10.758888888888885
MARK_A1, 310.9916666666666, -10.786388888888888
MARK_A, 310.99583333333334, -10.794999999999998
MARK_A3, 311.0083333333333, -10.760833333333329
WOLF_918, 317.87499999999994, -13.139444444444443
G26_7, 322.81666666666666, -9.791111111111107
SA113_440, 325.14583333333326, 0.6922222222222228
SA113_221, 325.1541666666666, 0.3463888888888895
SA113_L1, 325.1958333333333, 0.471944444444445
SA113_337, 325.2041666666667, 0.46166666666666745
SA113_339, 325.23333333333335, 0.4622222222222229
SA113_342, 325.25, 0.45583333333333387
SA113_233, 325.25, 0.36305555555555613
SA113_239, 325.2833333333333, 0.37194444444444513
SA113_241, 325.2916666666666, 0.426944444444445
SA113_245, 325.3083333333332, 0.3605555555555562
SA113_459, 325.3125, 0.7138888888888895
SA113_250, 325.35416666666663, 0.34111111111111175
SA113_466, 325.3666666666667, 0.6666666666666672
SA113_259, 325.43749999999994, 0.29000000000000065
SA113_260, 325.4541666666666, 0.3941666666666672
SA113_475, 325.4625, 0.6513888888888895
SA113_366, 325.47499999999997, 0.485555555555556
SA113_263, 325.47499999999997, 0.42333333333333384
SA113_265, 325.47499999999997, 0.296944444444445
SA113_268, 325.4916666666666, 0.32777777777777833
SA113_34, 325.49583333333334, 0.01500000000000064
SA113_372, 325.5083333333333, 0.47305555555555634
SA113_149, 325.525, 0.15388888888888952
SA113_153, 325.54166666666663, 0.2480555555555562
SA113_272, 325.5875, 0.3455555555555563
SA113_158, 325.5916666666666, 0.2322222222222228
SA113_156, 325.59166666666664, 0.1994444444444451
SA113_491, 325.6041666666666, 0.7277777777777783
SA113_492, 325.6166666666666, 0.6355555555555562
SA113_493, 325.62083333333334, 0.6325000000000007
SA113_495, 325.62499999999994, 0.6316666666666669
SA113_163, 325.65, 0.275833333333334
SA113_281, 325.6625, 0.3113888888888896
SA113_165, 325.6625, 0.25555555555555626
SA113_167, 325.67499999999995, 0.26527777777777845
SA113_177, 325.73749999999995, 0.24250000000000058
SA113_182, 325.78749999999997, 0.24388888888888954
SA113_187, 325.83750000000003, 0.2775000000000006
SA113_189, 325.8666666666666, 0.2858333333333339
SA113_307, 325.87916666666666, 0.2969444444444451
SA113_191, 325.8916666666666, 0.2619444444444449
SA113_195, 325.92083333333323, 0.2858333333333339
G93-48, 328.10416666666663, 2.3888888888888893
PG2213-006C, 334.075, -0.37166666666666587
PG2213-006B, 334.0916666666665, -0.36416666666666586
PG2213-006A, 334.09999999999997, -0.3580555555555546
PG2213-006, 334.1166666666667, -0.3547222222222215
G156_31, 339.6166666666666, -15.321388888888889
SA114_531, 340.15416666666664, 0.8636111111111121
SA114_637, 340.1791666666667, 1.0505555555555566
SA114_446, 340.26666666666665, 0.7655555555555561
SA114_654, 340.3583333333333, 1.1675000000000006
SA114_656, 340.39583333333337, 1.1836111111111116
SA114_548, 340.40416666666664, 0.983055555555556
SA114_750, 340.4375, 1.2083333333333344
SA114_670, 340.54166666666663, 1.1691666666666671
SA114_176, 340.7958333333333, 0.3525000000000009
GD_246, 348.14583333333326, 10.840833333333338
F_108, 349.05000000000007, -1.8430555555555546
G156_57, 343.3166666666667, -14.260555555555554
PG2317+046, 349.97916666666663, 4.876111111111111
PG2331+055, 353.4333333333333, 5.776388888888888
PG2331+055A, 353.4541666666667, 5.780000000000001
PG2331+055B, 353.4625, 5.751666666666667
PG2336+004B, 354.6583333333333, 0.7116666666666674
PG2336+004A, 354.675, 0.7066666666666676
PG2336+004, 354.6791666666667, 0.7152777777777787
SA115_554, 355.3791666666666, 1.4400000000000013
SA115_486, 355.3875, 1.2786111111111125
SA115_412, 355.50416666666666, 1.1494444444444454
SA115_268, 355.6249999999999, 0.8691666666666679
SA115_420, 355.65, 1.09888888888889
SA115_271, 355.6708333333333, 0.7522222222222232
SA115_516, 356.0625, 1.2363888888888905
PG2349+002, 357.9708333333333, 0.47138888888888997
